x1,x2,y,a
-5.932520941599831,1.0735349953902422,1,2
4.933437609836109,-3.891026901817555,0,2
4.889214161950963,-4.591463887511841,0,2
-5.814377662079438,2.3122967258040066,1,2
-3.498081523376648,2.5313035710075087,1,2
3.0639514404420782,-5.65190127201463,0,2
-5.530801014514008,2.5457664783388116,1,2
-6.1204370376571795,1.755899501173586,1,2
1.96901395811952,0.17228000465327994,1,0
-5.095265434344861,-0.4887181324924583,1,2
1.3597106961014105,1.8375771077931697,0,1
-5.943071550582091,0.10288018503670393,1,2
3.175181549233041,-5.538983312739454,0,2
3.2539142781708006,-4.57304236889805,0,2
-4.915046970464233,2.469847146009571,1,2
1.204577680754719,1.9352270284284017,0,1
1.1891526964339836,0.5534404882210167,1,1
1.2780175268384593,1.960062117365663,0,1
2.1783133627648628,-4.943070268011799,0,2
-4.694235068397338,2.372064561772831,1,2
4.971719080398225,-6.382141730571373,0,2
0.7715765150290115,1.356543559381957,1,1
0.46065370043828346,0.9577409059213472,1,1
3.74979521097813,-4.4406491316485734,0,2
5.377960297281684,-3.385013215854573,0,2
-5.395704017952197,-0.05416671359105085,1,2
-5.088296575890972,1.362591726542381,1,2
-5.111520412155469,1.0711375778721668,1,2
-0.22651015765672355,1.148401087695689,0,0
0.3487515057983235,0.0781121410182711,1,0
-3.2972695454228695,1.7005814952201979,1,2
2.0589862332100317,-4.87594506767084,0,2
0.5127801320650571,-0.37972047312040214,1,0
0.8877980546641819,0.6761397795579079,1,1
-6.914800130561046,1.391832278295066,1,2
0.09103819111784628,-0.06146457595855287,1,0
4.179353651412764,-5.251521150613331,0,2
0.3724222790743844,0.9630552142087493,1,1
-5.27378195378658,1.8533678897112917,1,2
-5.968954044501259,0.32015894226142194,1,2
-5.080706095823927,0.6213984072439193,1,2
-6.532918189291047,1.8021402358475829,1,2
4.365259482504673,-4.596170290092007,0,2
1.8538648828215722,1.0441243317433473,0,1
1.4664557569917627,1.2822793785688225,1,1
3.699957083013436,-4.726880902655385,0,2
0.7768483409522984,-0.4955941425015804,1,0
3.834181172699223,-3.9985297842653567,0,2
-5.153727519330924,0.8153724838846306,1,2
-5.202596270191637,-0.009233035763126063,1,2
4.981784780831211,-4.425618688552282,0,2
5.042785389993112,-4.13422327282525,0,2
0.9720389030652645,0.21902698037407775,0,0
4.402158569406767,-3.627058400025409,0,2
3.269823623684936,-3.5262687038027307,0,2
0.8035401485169316,1.7679145322783374,0,1
3.3804632986350125,-5.255271007076695,0,2
4.321461758508902,-3.5298203394460943,0,2
1.6586390191094083,1.7988799960903201,0,1
-6.281246296676205,0.37165220561513035,1,2
-3.630064996421621,0.39657666459893637,1,2
0.4993868471850871,0.7549899618120368,1,1
3.172946502558109,-3.9555267251261848,0,2
-5.142656594342801,0.3171325400510847,1,2
-4.851733102275541,2.3356463556909155,1,2
1.8307360772689307,0.49386167170659756,0,1
3.680727861572259,-4.9468604486359355,0,2
4.719211746691531,-5.284722102227587,0,2
3.5083052065522184,-5.443684621608716,0,2
3.9157798262818813,-3.591012614939501,0,2
2.731082567256445,-4.077689227433779,0,2
1.964563138466878,0.09457656386379747,1,0
1.3594896482229326,0.7108157784259832,1,1
1.9134567728484846,0.36253120289777796,1,0
-5.2751815289660176,2.5084588383662068,1,2
-6.781107660550991,1.5450102635984662,1,2
-6.191048792992271,1.0075838463161675,1,2
2.1556123587008806,-4.68472589338388,0,2
5.859216145956255,-4.085730975552499,0,2
3.5744748802171475,-4.959751455195717,0,2
-5.595547683899325,2.063457414338089,1,2
0.7623283833043262,-4.99120229901764,0,2
0.5331253455962489,0.9556436450018762,1,1
-4.5053921802187995,-1.3260630295190268,1,2
-5.627846107735814,1.0418671646737032,1,2
-6.3501623537212115,0.2613142654341434,1,2
3.7893149917685665,-5.138968196852097,0,2
4.885985643013244,-5.695939215027863,0,2
4.641648347427751,-1.6789093737230965,0,2
-0.8967520284246622,-0.019434272672763382,0,0
3.5881776473365594,-4.76699308140582,0,2
-6.039254131882503,1.8307336709271336,1,2
4.991598180880015,-3.246833969840383,0,2
-4.615044115805244,2.4085262205130418,1,2
-4.366438100305592,1.9423366423137134,1,2
-4.135485974700301,2.1586711601152917,1,2
5.26001448831788,-4.060816732720401,0,2
3.809864931527157,-3.3002917364174285,0,2
-8.303818284519213,0.8702119299161274,1,2
3.51562683057717,-3.6012499079894336,0,2
3.761506485410953,-2.968694848666394,0,2
-5.199596679007046,0.6953932360543107,1,2
0.44017319213453665,0.8140411526850495,1,1
-4.284595780044156,-0.20726632139740264,1,2
1.074666241540686,-0.6600271906022845,1,0
0.8496816811185831,0.4968819131922846,1,1
4.520087929851618,-4.16191457878162,0,2
-4.467375916716113,1.1842541618167521,1,2
-3.404877994040977,1.3947137239452765,1,2
1.7422977813190097,-4.230210855623767,0,2
0.367857969503053,-0.3733621894624278,1,0
0.6723538358648988,0.7201130823869343,1,1
-5.809691219278381,-0.2271426247798647,1,2
4.908119717894579,-2.0390699624944584,0,2
2.4112757366935735,-4.738400714129133,0,2
-5.689584003378538,0.03106753647917815,1,2
2.9425798226669104,-4.217922167097704,0,2
3.495378973658584,-5.944902529140312,0,2
5.105294483791839,-3.5971417681249815,0,2
4.632693829763962,-4.8753186323332365,0,2
0.5380937634322999,1.309749201354453,1,1
0.6587818284016058,1.3704464920080708,1,1
-4.210817050017475,2.150178258420871,1,2
0.09841813599302307,0.05019173995711545,1,0
3.4190408381511115,-4.724984726344655,0,2
4.69443855795425,-5.106202134753421,0,2
4.260200483232985,-2.758583740626916,0,2
3.509742970347124,-3.642450169398889,0,2
-6.622715656998393,-0.8591362742139084,1,2
3.7321473435529473,-6.319309716487835,0,2
3.601619467236044,-3.2643451061385367,0,2
3.1536136915470103,-3.099156297032451,0,2
-4.469978758664693,-0.06590496477427266,1,2
-4.787467147810165,0.615784918834183,1,2
-5.5475004393490135,1.3055862658165893,1,2
-5.1083156522849995,2.747511179797217,1,2
5.6454240340693636,-2.9690197370036957,0,2
1.1132763746399934,0.23561725557696067,0,1
-3.988565912803815,0.5024353711736942,1,2
4.565326417601821,-3.992610271178855,0,2
1.4120016006920697,0.9248009070491382,1,1
-5.9076747075659695,1.3763045182650375,1,2
4.82544202536718,-3.907593714688237,0,2
-4.709694716716619,1.3107649383873747,1,2
-0.8367633989752359,0.23609494596551328,0,0
-4.139697219061318,1.023140541785049,1,2
1.9872341687060722,-2.8584840254823485,0,2
-5.118033593022541,1.3720653111179835,1,2
-5.234250188780502,1.490610845780268,1,2
4.233171642743422,-4.0334475404615375,0,2
3.8079350365532103,-4.860750017700068,0,2
-7.006414837608413,1.6009168105789926,1,2
-4.817667163892297,0.9836424118116467,1,2
-4.366714138376921,1.887332236104156,1,2
0.9924039541452229,0.4138909852165098,1,1
-6.474614681888845,1.870629987743703,1,2
-5.266401309399768,0.3934284233155,1,2
3.3886953745847297,-4.04619603364904,0,2
-5.4348591624497145,-0.055998980522325326,1,2
-5.240443151446835,0.7552598884572348,1,2
3.6545061653912976,-5.693295553514341,0,2
3.2495558195574445,-4.8822259570654,0,2
-3.495201839325281,-1.0658063885963935,1,2
2.672549899423551,-4.01522410420907,0,2
1.2621550629195744,1.233628533727628,1,1
-6.159960933507182,-0.0751268881571483,1,2
1.135671141037067,0.049752622548094205,0,0
4.666752287853474,-2.786481272841612,0,2
-6.026640239870985,2.574218647290588,1,2
3.1059523059715666,-4.146998346834442,0,2
0.6241211838315299,1.138033959253102,1,1
3.7853703644769396,-2.960607705128859,0,2
5.714552525473707,-3.967090780365885,0,2
0.27129609164992907,0.1516008150998508,0,1
-6.154171374048715,1.4018776881014232,1,2
-6.259601082778319,0.49448306481227144,1,2
3.744784534784382,-6.513382143009522,0,2
-7.172631830876224,0.06449003987313107,1,2
-5.623768925793016,3.8770031187754137,1,2
5.673424798968066,-5.244957696691889,0,2
-4.907482012953903,0.13470549925767594,1,2
-5.989080191837038,0.7626666829847297,1,2
3.447018396848741,-3.1974169506914754,0,2
-6.74048153227889,1.2272262811580585,1,2
-6.626982807085421,1.939299915739705,1,2
-3.8071977752417703,1.5075824410699092,1,2
-9.26434912557693,-0.10087682324530922,1,2
-6.257223287585548,1.2420970771906983,1,2
0.25987730910058915,0.3471173193513313,0,1
5.590336200105172,-3.4699051147816826,0,2
-6.791038159718024,1.5759926507725472,1,2
3.389993592478698,-3.381842454385234,0,2
-5.5824570385246925,1.717493987375905,1,2
0.41349340057867634,0.8476307042079629,0,0
2.6235978456155924,-5.160042288714449,0,2
-4.1572235292067035,0.35096114611381446,1,2
-4.963514036253407,1.7359885218201938,1,2
3.2601781064927833,-4.233962758094058,0,2
1.5868850300641688,1.436017929898808,1,1
0.2906315498551215,0.565049464714694,0,1
-6.065546152943587,1.7256239360860675,1,2
0.5816112112288867,0.7618884050750949,1,1
4.281063083706834,-5.464138687521821,0,2
3.3823180669398227,-4.2772888276030265,0,2
1.4019107050972548,1.996528582338967,0,1
2.7066467522084467,-4.670524152773568,0,2
2.0342081188779133,-4.189482837125834,0,2
-4.465080962996154,2.7123322129540686,1,2
5.195319970662767,-5.1439537032575124,0,2
3.286773870490661,-3.977328234446638,0,2
-6.339297667341425,-0.39891557926323995,1,2
-5.762301646925609,2.286552168850304,1,2
-6.302083633739584,1.2187441430423183,1,2
1.276733564324369,1.3798720714647614,1,1
2.9661300260784422,-4.524834679686029,0,2
0.5712902489971938,0.7752284030652359,1,1
-6.3169157479452025,1.6021437435884969,1,2
-4.3027949817105595,0.3847830458263689,1,2
-5.084233935632128,0.39064547879734945,1,2
2.609492152597322,-3.010784002326565,0,2
2.517494835886005,-6.154081956866306,0,2
1.176006198997848,0.2700987069324899,0,0
-4.988072605778954,-0.8422044315927253,1,2
-4.932489515034422,0.8276684411515305,1,2
1.234347274179554,0.6375045518166873,1,1
1.3608996488665972,1.085484186179977,1,1
3.9207232452156466,-3.300400318522801,0,2
0.8717446336486299,0.5382999973571332,0,0
0.116971851732941,1.4717323842839354,0,1
-3.997514927475536,0.5613961560825225,1,2
-6.581269807174096,0.9948822284713622,1,2
0.9673255052747892,1.377555702657742,1,1
5.888479064464374,-5.360890980351993,0,2
1.8062833619147907,-3.2374862100997106,0,2
-0.031475814671746,0.39140975988731336,1,0
-5.763203325821803,0.39403460342296914,1,2
1.3750219892641873,0.3503408005632791,1,1
-5.91793411913049,0.23004932282986135,1,2
1.7061441082632143,0.5765839647327655,0,1
1.4689040906093982,0.2285505893451123,0,1
3.881369520206775,-5.3897426112371765,0,2
1.9551609562818486,1.478228202137361,0,1
-5.230933957177031,2.5272180033145557,1,2
-5.640160708907813,0.8639888486220273,1,2
-5.744185981905334,1.134603980040179,1,2
3.270232401260585,-3.6660897509365,0,2
0.9505797227153221,0.5698268109661762,1,1
3.92048088694493,-3.6994193467680305,0,2
4.480685930026988,-3.8576241557943494,0,2
3.9019253352676615,-4.3753048837860105,0,2
-5.171201648006562,-0.7644844230674057,1,2
3.2678330653767262,-5.206924935434828,0,2
4.803463521117432,-3.867858276066771,0,2
2.0474448843142503,0.35091482608793095,1,0
1.0088197501304672,1.618247574567533,1,1
2.9391090226377505,-4.811660509034109,0,2
-7.1788724186705695,0.3479215702628916,1,2
3.0293751421480715,-5.208215304867135,0,2
-5.775614951274022,1.7701874645229734,1,2
1.4293054606891182,0.8115942069237767,1,1
4.050131075054371,-3.528997683805181,0,2
-6.920070981335074,2.4097866899171443,1,2
-7.150857658747606,0.36546411504773024,1,2
4.889090083304743,-3.448042901967562,0,2
-0.7952663984805426,0.2746645033824962,0,0
-5.778683518773678,0.2956199012443983,1,2
3.904757730525752,-4.24307117208257,0,2
0.4244852363767416,0.591307122223881,0,0
-1.0039199598292885,0.059402757616835056,0,0
0.3099092342859955,0.9870403886137644,0,0
2.747230820630172,-3.1880479185340276,0,2
1.05042898720602,1.4991313580785395,1,1
1.3597027022111372,1.0568997056836609,1,1
2.526394624234393,-4.914905439805653,0,2
3.5881219957506465,-4.495159563095353,0,2
3.9322296278540434,-3.588990589890126,0,2
-5.404699431549509,1.6607040877964552,1,2
1.6879242627591269,-0.09810349635104863,1,0
-5.776565977548799,0.2664244006748918,1,2
1.240812854239926,-0.057155747625532216,0,1
1.8070848289146406,-5.003327328509757,0,2
1.579874322352218,0.14052617640085152,0,1
3.9230764610433604,-4.483875604189977,0,2
0.599739435959118,-0.2578714110565128,1,0
-5.82978231236839,2.684057711538475,1,2
-4.693816164662407,0.3439643359901443,1,2
2.0072914756965514,0.5818887068421288,1,0
0.6778604437376177,0.6264336886279716,1,1
-4.837540602505437,3.105834062015502,1,2
-5.449411403426266,0.16660739231364408,1,2
1.4241800190668656,1.3769085926611557,1,1
3.96755002395924,-3.648893198137241,0,2
-5.0731899127722455,1.8538899668564532,1,2
-5.636562724241567,2.216649820710704,1,2
-5.659413846897064,2.3385505851794584,1,2
4.220258099382156,-3.99755063083445,0,2
1.9096813130225656,1.3326464068221926,0,1
0.04236320337160037,0.5831227169166142,1,0
-6.4319156833384605,1.6273424749083785,1,2
1.4436201486861207,1.3630638248768445,1,1
-6.391908649673513,0.29618452186933775,1,2
1.6602247342608338,-0.28579739607860555,1,0
4.647534254509076,-5.276594050265929,0,2
4.369966012246231,-4.194617881456141,0,2
2.8448157999514656,-5.640684845610996,0,2
-4.820117023534973,0.634891701849218,1,2
0.4674602458791124,1.8350202612609339,0,1
-5.063075407280431,0.15214906138943418,1,2
1.1349114136496539,-5.316317684256801,0,2
0.9834158427666135,1.5208530553647441,1,1
-5.8290526236145785,1.5459065281906268,1,2
3.6146255652397725,-5.363115702119278,0,2
-6.454575614536816,1.336158835080359,1,2
2.5301498433476457,-3.2195181995641953,0,2
0.1981129999948522,0.1107429775790364,0,1
3.805694979101533,-3.3890187596515355,0,2
3.194166755857156,-3.775964311425011,0,2
-4.528870308307955,1.3328352769714018,1,2
1.9703452189052615,0.9647806687863287,0,1
-7.615086008382828,1.1714900630275287,1,2
3.456028741886442,-3.2313559729590424,0,2
-6.396722414206183,0.5560261551781203,1,2
2.3683532005198686,-6.202800191756763,0,2
-7.131052242625326,1.3721961306937622,1,2
3.3804286157614913,-2.471243191059936,0,2
3.6643972601112353,-5.170409248029204,0,2
5.087452586397085,-4.959978020829783,0,2
3.8646387604709926,-3.8542940213764623,0,2
3.537074519828145,-6.107879663170216,0,2
-5.598953330809054,0.2207333953001428,1,2
-3.5082373655606442,0.786625434363706,1,2
-0.01619268526247719,0.6999491191375544,0,1
-5.3551410464473275,2.0402540605027744,1,2
-6.028851047943111,1.3694595386812685,1,2
5.425027848990702,-3.2078206312866744,0,2
3.67834625674519,-3.5043679053195027,0,2
0.7758561795065863,0.6723288367253382,0,0
-6.850208432043033,2.2517485298618816,1,2
5.161255500581202,-5.684481864388179,0,2
3.6051483637167054,-4.586964445008517,0,2
3.350783459988696,-2.62577676389526,0,2
-6.598658965500968,0.36745343720003987,1,2
-4.68574911634798,1.217733291190739,1,2
4.856846143715815,-4.450848983782627,0,2
-4.985519244011053,1.8403938552344379,1,2
3.5459674008414495,-2.428833350108966,0,2
-5.786105261538638,2.1921423409499328,1,2
0.7843974799537032,-0.023240532613064913,0,1
3.5384839182021315,-3.7034074385873534,0,2
2.275685872989591,-3.023877354136416,0,2
-5.010754504756528,0.4129682025962208,1,2
-6.698389574536272,1.8043051118428246,1,2
0.42218457595610326,1.6039799697267179,0,1
4.530266220649252,-5.408854227743563,0,2
3.240835179493678,-5.361982072245493,0,2
-5.4052621219589545,0.2299989173673197,1,2
3.4809920734962914,-3.86439453930472,0,2
0.24394743745617775,-0.4008742731470559,1,0
-4.909344533376953,1.5801698520896923,1,2
-5.594836391852976,-0.36841314975154416,1,2
4.8852160671243965,-5.154826887620066,0,2
4.7012303475179955,-5.420165340533911,0,2
-4.789715439943294,0.22602470061527824,1,2
0.9249696283776397,1.5392335570768152,1,1
-4.5539399356050865,1.3303577714726118,1,2
-7.287999253886867,1.2193895098865766,1,2
4.483239877960443,-4.807887860766035,0,2
1.6817718868689755,0.16370654037653976,0,1
-4.29503036717736,2.711276877282093,1,2
5.504884647799638,-3.9466500244435663,0,2
3.04984736894818,-3.9935859771851203,0,2
2.4564061028456563,-4.271183973821376,0,2
4.143969786661468,-4.679373036064929,0,2
-7.221380607316397,0.7471765022114718,1,2
-4.429092727194821,-1.098279903086071,1,2
0.1261159356777526,1.4540613107848948,0,1
-5.201698375580563,0.8978436273243819,1,2
-5.846241061619573,2.2006735332005207,1,2
0.5392993660711283,0.9304452926946609,1,1
-5.832146300993739,0.8311869114452359,1,2
-6.232633393039692,1.2799720322029993,1,2
3.890054377312317,-2.82830968936665,0,2
0.6001412550063937,2.0674080220118825,0,1
-4.1787503008421005,0.8898071435342924,1,2
0.8877547762740615,0.38926481549083053,0,0
1.0126019996992544,0.654770454618647,1,1
1.2477558108905284,-0.06106313495397586,0,1
0.7547791163076512,0.5413132610546113,1,1
4.348951387852627,-4.070285781709151,0,2
0.21104358016234512,0.8686439080481754,0,0
0.23576540204748275,1.433928997852174,0,1
1.3723879706070465,1.4054991890238782,1,1
4.008610726047845,-4.551609874514764,0,2
2.678193838484037,-5.461540639504075,0,2
-3.889731298933146,2.296320258482209,1,2
-4.804353363923661,1.7375837216873524,1,2
3.7367687261631417,-3.8280776876326943,0,2
-0.03104822323538592,1.031529774541382,0,1
2.1739818674064257,-4.625820815730921,0,2
4.385654607159463,-2.7326688495362728,0,2
-5.441514704671033,2.865643765783769,1,2
-5.302911135919449,0.848282767333301,1,2
-5.818385364616619,-0.15858157427161879,1,2
2.8892208309777505,-2.558178619907908,0,2
-5.644398391742709,1.259164513997369,1,2
1.0621810573165418,1.8597206027314415,0,1
5.673095937080163,-5.075276036233474,0,2
3.2118978746500053,-5.249769624559876,0,2
-5.014541964567214,-0.8531798622525761,1,2
1.9980611292099217,1.2928110687781031,0,1
-0.925148943136742,0.610516120135881,0,0
5.149462226195512,-4.693558586292188,0,2
4.80434604106054,-3.9249417189209383,0,2
4.818376629552088,-3.116144943345928,0,2
4.942122765913603,-3.9984724448964113,0,2
4.5950371498695635,-5.175636241602001,0,2
-6.167691351340544,1.8736340397368643,1,2
3.1567999795847923,-3.5323939885972955,0,2
4.162033370167779,-2.670616495757607,0,2
-7.005507542601409,0.5539144803884147,1,2
-0.5307833836608331,0.7173940648352045,0,0
0.7444683177649847,2.115136082544352,0,1
0.3830583320344261,1.7117720162579952,0,1
-1.1235122613165844,0.008876532411105864,0,0
1.6778487259693624,-4.86618384746309,0,2
-4.767091266998398,1.3466035944040946,1,2
-6.271870067361354,0.41384013360597016,1,2
4.306303826394863,-5.395908902137984,0,2
-0.20582976144561207,0.9025748294255344,0,0
-4.689216569477328,1.233710626136695,1,2
1.2661085110110584,-0.5068236110917834,1,0
0.03366016073429112,0.7325459020822389,0,1
-6.216979122789181,1.5666877269970563,1,2
0.17624908258681093,0.59939476070443,0,1
-7.825835037168186,1.2672322457283376,1,2
-4.676067706804293,1.2993685697705173,1,2
-5.19396973904381,-0.3704637942771509,1,2
-4.987037056339816,0.6395998442880638,1,2
4.1264026445007085,-7.508268308911724,0,2
1.3740302341910084,0.7178213345159208,1,1
2.065499412656485,-5.507182362672184,0,2
0.8248394434264066,0.43424825461493594,0,0
-0.9623992031555034,0.41442542911438557,0,0
-6.427170963428333,-0.29451893251382355,1,2
4.518069266668045,-2.9440225981491777,0,2
-3.8215667439804193,2.178651412482152,1,2
-5.689181183612418,-0.6042011290832301,1,2
3.196921725236775,-5.4897364320875806,0,2
-4.378327905369999,2.217484643984812,1,2
2.5138649415229564,-2.647601982346453,0,2
4.098105978893711,-4.001871437912488,0,2
3.501704113833428,-3.034343751388674,0,2
0.4459868528375307,-0.20238606071609816,1,0
4.508925327530462,-3.6975235218480775,0,2
1.8559233391368668,0.4276442382232589,0,1
3.6572072462698393,-5.43734296252594,0,2
-4.152094919017259,-0.4639180461716077,1,2
1.6355645381684472,-0.20700992074930696,1,0
4.810800631716491,-3.3897709825458215,0,2
-5.515747067076587,-0.4671064330050958,1,2
-5.234308797144882,1.3490509030538247,1,2
1.6216701315761881,1.837081083252258,0,1
4.03085060440965,-4.698897401767564,0,2
-4.862916478243438,0.592728103988398,1,2
-5.030080869940386,1.324058271408287,1,2
-5.183754213501951,1.8374404263139743,1,2
3.3053588617173673,-2.4727769775898096,0,2
5.650304031767307,-5.845653347823768,0,2
-6.368271193957468,0.9377700761052342,1,2
5.420773338081521,-4.916115297677062,0,2
2.5584352418626244,-4.609688576343825,0,2
-6.2384912347777375,1.752220192977201,1,2
4.240965215340112,-4.419264028121594,0,2
-5.750755292277058,2.037911325050805,1,2
-5.086281787715217,0.29514344399641645,1,2
-5.028773260622742,1.9068311305814218,1,2
-5.46638007525407,0.5217121120453633,1,2
-5.966555497165444,2.058375559410285,1,2
-5.53503102692357,0.9210270260854027,1,2
-5.044967187946996,2.31199643600706,1,2
-6.071146189147004,0.6812536502293872,1,2
3.4897115065312394,-3.1889928245430665,0,2
-9.050464759930396,2.17516485676912,1,2
4.903516147214989,-4.116919579896138,0,2
-6.722742641475932,1.0068366252845022,1,2
4.395153777995449,-5.695107789022081,0,2
-6.879720515910172,1.3393873112097716,1,2
-5.868910542073844,-0.873767145979222,1,2
3.339058794004368,-4.625177638927338,0,2
0.5593898897843391,0.7176111400288484,1,1
3.2987653205266563,-5.671588413705601,0,2
5.018916369171685,-4.347736718954761,0,2
4.355530351647542,-5.882623045008376,0,2
3.5943729500242165,-3.246098842070669,0,2
-6.1983677425148676,1.2127249820572943,1,2
