x1,x2,y,a
-6.520048070248237,0.9371316824975093,1,2
1.0955962285740435,1.3081912663750583,0,1
-5.799562652791547,-0.6995946231322456,1,2
1.8769853069806266,-3.676642206681904,0,2
0.7020939755653035,-1.122340316886319,1,1
-4.340471232493352,1.678208681928649,1,2
-0.6120309139802809,1.3374892784462653,0,1
0.0874909680882601,0.34799521189134686,0,1
0.9392458622751418,0.13075834826058472,0,1
1.2701223169418165,1.4863965378420931,0,1
-3.6247807819562263,0.08447604820967869,1,2
2.880392034638745,-4.352333888966243,0,2
-6.384254625438481,1.97359458342993,1,2
-1.379710033099705,0.0378510058194193,0,1
0.548920063382254,-0.4531570292624273,1,1
1.0584758443327853,-0.9683708444853614,0,1
-0.08604473412239855,-1.0201528903497434,0,1
3.2364609155847957,-5.055485027455504,0,2
-0.9719709608944268,-0.5225822703558001,0,1
-0.30045700533572567,-0.6317875088859459,1,1
5.19400899892524,-5.697426299940924,0,2
4.071809296970172,-3.7359820037947387,0,2
-6.159960933507182,-0.0751268881571483,1,2
-0.3181580843781333,-0.22318463778759312,1,1
-5.231742802857818,2.102408124986443,1,2
3.399394847742718,-6.720289086871726,0,2
2.3588551108960223,-6.071102221918649,0,2
-4.988072605778954,-0.8422044315927253,1,2
0.42786543810487854,-0.7997434175180573,0,1
-5.879728597056238,2.4611821801993674,1,2
-0.9852461136853543,0.7959948276651772,1,1
4.399647459553418,-5.388643748754766,0,2
0.39777698755166124,-0.660077882225122,1,1
4.397822831402877,-5.108368285235691,0,2
-4.776624713844688,-0.7314042304801591,1,2
-5.306651507615115,0.6330646667517363,1,2
0.6303158457594549,-0.24573823561170738,1,1
0.43777384365845684,0.7732235629454408,1,1
3.9230764610433604,-4.483875604189977,0,2
-0.14029320702708686,-0.524812533726644,1,1
-0.4563651898718279,-1.2598524346702573,1,1
-0.5061565938290742,0.28836078283302763,1,1
-0.5825895616498977,-1.5137752061268763,0,1
-5.866730462607398,-1.0882527654318421,1,2
0.8070133517047734,0.23162356540359394,0,1
4.355530351647542,-5.882623045008376,0,2
-0.18858628695165727,-0.2860324425790364,1,1
0.4611350857581221,-0.8175328491237523,0,1
3.2469327777572516,-5.9692657163703675,0,2
0.8900385953021719,-1.1588025767476684,0,1
-0.07850192509282043,-1.0274944840177263,1,1
-5.223161225287229,0.15805569379085194,1,2
5.26001448831788,-4.060816732720401,0,2
3.175181549233041,-5.538983312739454,0,2
-0.8180846214004167,-0.19148790854328493,1,1
-1.0763800599139104,0.7977610556459036,1,1
-5.199596679007046,0.6953932360543107,1,2
0.16074536790980473,-0.7172227621844134,0,1
-0.2809767135544642,1.054426459675668,1,1
0.3004988911590081,-0.2044209663276527,0,1
0.048660775867873374,-0.07643299612646857,1,1
0.6351002007388786,0.1554368241502977,1,1
4.817149780530696,-5.451483603817755,0,2
3.7609572803267595,-4.033186362851916,0,2
0.2172975117084804,-0.0986023571879109,1,0
1.0625219497143799,-0.39226766705702387,1,0
-6.543383933692932,1.1871845484832724,1,2
-5.5942112480516,1.2991203237230895,1,2
2.7821465707169972,-2.757046858785879,0,2
4.403731009829032,-4.841137232518884,0,2
4.510973514818422,-4.511628212910282,0,2
-0.6212715664388001,-0.1381796175258383,1,1
4.657919112792366,-4.375973106859124,0,2
0.44578039735580677,-0.3823820783397439,1,1
0.25558800437436385,-0.4809316219816911,0,1
1.0974715475022572,0.4018470486855804,0,1
-5.932520941599831,1.0735349953902422,1,2
-0.2322453477695924,-1.1824746304430938,1,1
-0.8729502808496044,0.6893435505983048,0,1
-5.778683518773678,0.2956199012443983,1,2
0.14450577285090596,0.2908718149260731,1,1
2.6235978456155924,-5.160042288714449,0,2
-4.676067706804293,1.2993685697705173,1,2
0.20999530085186366,-1.3130321841437191,1,1
2.142856859278227,-4.429607799008839,0,2
-4.694235068397338,2.372064561772831,1,2
-0.39411374222547996,-0.2523608293789412,1,1
0.8199112742707841,0.09677098010324608,1,1
-5.893630773324907,0.8798796071233732,1,2
-5.973536062930012,1.3079214597645046,1,2
2.909728641035393,-4.109271005590743,0,2
-5.868219084015365,0.5568665565944579,1,2
0.4958103945098398,0.3721263350521081,1,1
-0.8819913445285864,0.8775629610450848,1,1
-0.8928934843440659,0.8394135272709023,1,1
-3.0915824746906884,0.9142000899027461,1,2
-0.9104543597112122,-1.2484577925917082,1,1
0.6088798074847963,-0.8451824128345006,0,1
-8.393193773083915,2.0615579445705734,1,2
-1.5683234511780997,0.21998905577796996,0,1
3.683786046008461,-4.229104737855794,0,2
4.611418488790642,-3.980656733705872,0,2
-0.5094292265448436,-0.038560497277243144,1,1
-0.5307833836608331,0.7173940648352045,0,0
-5.183754213501951,1.8374404263139743,1,2
-0.30088022195594577,-0.4010636635847529,0,1
-4.857000690535899,1.6662639731555662,1,2
0.4176399859741269,0.6374424667880474,1,1
4.735365823579387,-3.324382439180755,0,2
-0.707060677211396,0.4103244333429071,0,1
3.7893149917685665,-5.138968196852097,0,2
-5.234308797144882,1.3490509030538247,1,2
5.504884647799638,-3.9466500244435663,0,2
0.8599263812522286,1.2081187644305256,0,1
-6.011389271487106,2.0916783280943196,1,2
-0.43867856252121395,-1.4316532430307345,0,1
-0.4092604077896334,1.2935861956550732,0,1
0.848721134254786,-0.22466198707199797,0,1
-6.124026894643087,1.9837971774746663,1,2
-0.44049653552988216,0.23815637364370185,1,1
-0.3483172057529171,-0.05483523134417079,0,1
1.1287851441888188,0.23095800160350904,0,1
-0.060566189401590226,0.7240060797592486,1,1
-5.943071550582091,0.10288018503670393,1,2
3.6051483637167054,-4.586964445008517,0,2
1.0559159260456417,0.3395474161564125,1,1
-0.6977770443690712,0.43867312206797926,1,1
-0.29885424257699084,0.3625898029931066,1,1
-0.5936835577111598,-1.3145618772675776,0,1
5.060827320023001,-4.371378852913022,0,2
6.489233942589703,-4.242310736930406,0,2
1.2463274009990106,-0.20687587717576583,0,1
0.12547372341272073,0.9653871572041559,0,0
-5.786105261538638,2.1921423409499328,1,2
0.09100461149741274,-0.6999810554621737,0,1
0.27496440946508427,0.8614164612668834,0,1
-0.3107954655754488,-1.164958035680025,0,1
-0.6718981130081936,-0.412169502241736,1,1
-0.782467473952239,0.47733193919503303,1,1
-0.16438509463398426,0.713421421862682,1,1
-0.2729261030402299,-0.45876307340559663,1,1
-0.05559819721891812,-0.16565868686695873,1,1
4.641648347427751,-1.6789093737230965,0,2
-7.085924490132962,1.1889660075599753,1,2
-6.27067026891309,-0.24978197048652495,1,2
-1.8720052668861347,0.6511925839750227,0,1
0.5401091234613659,-0.29591761373305353,1,1
-6.532918189291047,1.8021402358475829,1,2
4.889090083304743,-3.448042901967562,0,2
0.0029856436592153313,-1.1716481835813564,0,1
0.5921603499654802,0.5841368919048079,1,1
-7.150857658747606,0.36546411504773024,1,2
4.089928133436951,-3.457452691382222,0,2
5.412422886722534,-3.5562239092885024,0,2
-3.8414402952682893,2.19155372282355,1,2
-4.909344533376953,1.5801698520896923,1,2
0.09967497600661661,0.35881538578514494,1,0
-6.580738138105559,0.4218586568453937,1,2
3.67834625674519,-3.5043679053195027,0,2
-7.127276353637875,0.31113987323884584,1,2
-0.2669561886630991,-0.2073195173443137,0,1
-4.465080962996154,2.7123322129540686,1,2
-0.24101703233255128,0.12923263490497594,0,1
-1.089425592055561,-0.9044276725188143,1,1
-0.46636104545832746,-0.23927333742195833,1,1
-0.2611713815775907,0.5494662068218417,0,1
-5.27378195378658,1.8533678897112917,1,2
0.6046068607384858,-0.21683632919773665,1,1
-0.1077208807156316,-0.6741022710570133,1,1
-0.9676359136933383,0.5678121388819819,1,1
1.4679674560823435,-0.10344232488266636,0,1
3.5982554136747606,-2.774632395182976,0,2
-0.22651015765672355,1.148401087695689,0,0
-5.9076747075659695,1.3763045182650375,1,2
4.02081202047129,-4.779544589262086,0,2
-6.222446030605765,-0.2439807423066016,1,2
1.1795049321195168,0.7229711227658626,0,1
-1.2778910765948863,0.07122036366050674,0,1
-0.07142887711504076,0.27926532800842696,1,1
-5.196971761537059,0.31219278528490535,1,2
0.38212916341234293,0.9514242352266932,0,1
4.514701742049518,-5.424738709669619,0,2
-5.4486658380028015,0.6439083523622657,1,2
-0.4691952346610344,0.33554723128866365,1,1
-0.7913040254388277,1.1789319101154732,1,1
-0.04017443576313173,-1.7875262245002266,0,1
4.485932416867277,-4.489293423268037,0,2
-7.221380607316397,0.7471765022114718,1,2
-4.817667163892297,0.9836424118116467,1,2
-0.5781154550437624,-1.2363339195204177,1,1
-4.8588014213295985,-0.3197433029075212,1,2
3.7321473435529473,-6.319309716487835,0,2
-6.454575614536816,1.336158835080359,1,2
-0.1365519593568884,-0.2150337166122792,1,1
0.6912221010373375,0.30355462305338005,1,1
0.35473620616485746,1.7064633671874652,0,1
-6.191048792992271,1.0075838463161675,1,2
2.2278876172095403,-4.515778319196017,0,2
0.13646394969795872,-0.5853658915534392,1,1
-1.1216942423778773,1.000675460674827,1,1
4.243655706464099,-5.603478760932867,0,2
-0.8228190998413245,-0.19962278380259268,1,1
3.6572072462698393,-5.43734296252594,0,2
1.675265182773366,0.055584547514001825,1,0
2.8408751564683032,-3.7087090943245355,0,2
-0.8381211539401152,-0.43761094797169364,1,1
0.10576308141495022,0.49639887100008906,1,1
1.1940657517041062,0.4364870003024717,0,1
-0.38280106229403255,-0.653389963518114,0,1
-6.598658965500968,0.36745343720003987,1,2
-0.01586920971794857,0.7832173663353938,1,1
1.1255237374724218,-0.06888689838469216,0,0
3.008737169343866,-4.108978958568979,0,2
-5.175350215678202,0.38823344424142925,1,2
-5.080706095823927,0.6213984072439193,1,2
-5.202596270191637,-0.009233035763126063,1,2
-0.04240451795809641,-0.3488844459819677,1,1
-5.667287463493182,1.239990983995594,1,2
0.2254253800211306,0.41623361917617113,0,1
-0.24524165794814468,-0.8038291534803264,1,1
-4.995420455080916,0.7417420062569513,1,2
0.2580534268056595,-0.027344037406293986,1,1
-1.0234838906305668,1.058603436519269,0,1
0.41349340057867634,0.8476307042079629,0,0
-8.303818284519213,0.8702119299161274,1,2
-5.598953330809054,0.2207333953001428,1,2
4.45739418593644,-2.8561705326240796,0,2
0.7765688889216156,0.3655063992010751,0,1
-5.46638007525407,0.5217121120453633,1,2
1.653879713903138,-0.22665007036681556,0,1
4.300908393756999,-4.435818507950911,0,2
-0.13273918444061505,-0.5724568021085319,1,1
-0.9325050235705182,-0.6930870107494784,1,1
-0.6464393657060599,-0.3333271260767128,1,1
-5.095265434344861,-0.4887181324924583,1,2
0.9974984418221134,1.3124001195867308,0,1
2.275685872989591,-3.023877354136416,0,2
-0.02315059802266478,0.6765764045531387,1,1
0.3487515057983235,0.0781121410182711,1,0
3.9880711504071424,-3.212790612581504,0,2
6.1800597429880995,-4.848171387849841,0,2
-0.592741813511576,-0.6884782235570027,1,1
-0.4917210988114555,0.23664918146961095,1,1
-0.5677917480533656,0.45562829535708194,0,1
2.731082567256445,-4.077689227433779,0,2
0.23457791004026146,0.492653830256771,1,1
-5.678381417869789,1.2122739704134133,1,2
-5.548647916836847,1.1913909994916159,1,2
-0.2718062360092576,0.4993115707739637,0,1
-5.589357109170163,1.7686679693004996,1,2
0.042373029419125754,0.6294871834050069,1,1
3.967830788604925,-5.225711927186488,0,2
-6.2201350268335736,0.3460325791349774,1,2
-0.6473038963157633,0.6428472121132238,0,0
0.15288082982639645,-0.5117692857905191,1,1
-0.5841014992727053,-0.5634163885587138,1,1
-0.07606208409174797,-1.3686352563448276,1,1
1.5218852950830173,0.4228013900395239,0,1
-4.528870308307955,1.3328352769714018,1,2
-0.337678874210423,-0.9758959447348488,1,1
-0.05727103999510197,-0.4428156059744573,0,1
5.042785389993112,-4.13422327282525,0,2
3.169548623364569,-4.931594386812904,0,2
0.04267671128853491,0.7038115538287372,1,1
3.9207232452156466,-3.300400318522801,0,2
-0.5420227162812551,0.8415770696558781,0,1
-5.016479512324491,1.450538767480804,1,2
-4.203234385844304,0.8616331594812063,1,2
-1.1578898485756062,-0.06981751672176317,1,1
-1.2117488004232515,0.44578741484197326,1,1
-5.338743430756208,2.2086270284118097,1,2
-0.4260671229833165,-0.22368290400159357,1,1
-0.5078216325629644,-0.7141217471398471,1,1
-5.636444563357265,-0.6654557864550183,1,2
0.4447864187799736,-0.5930458374824267,1,1
-5.763203325821803,0.39403460342296914,1,2
-0.3249370263349152,-1.0445316043590338,0,1
0.44075575767173536,-1.1950120285032448,0,1
3.0918669891321793,-5.883176061709814,0,2
3.19024143760145,-3.9899990200890434,0,2
-0.05782338777292789,0.4971718543648777,0,1
-5.118033593022541,1.3720653111179835,1,2
3.1117154123784845,-5.623570861729651,0,2
0.5117023147227644,0.0035139676860809765,1,1
-5.810929901920914,1.6532783180316044,1,2
-4.539906357416989,0.20429495946630583,1,2
-3.8215667439804193,2.178651412482152,1,2
1.6879242627591269,-0.09810349635104863,1,0
-6.494884351715241,-1.611627105630554,1,2
5.149462226195512,-4.693558586292188,0,2
-7.615086008382828,1.1714900630275287,1,2
2.600304882785072,-3.99917958896954,0,2
0.3459542299191771,0.2420911679990464,0,1
3.4537359440507935,-5.249150138077861,0,2
0.5834975491637211,-1.6941609525743138,0,1
5.060535617263222,-4.142135628507712,0,2
-0.2689353387668218,0.11610962771569569,1,1
-1.1235122613165844,0.008876532411105864,0,0
4.095340686431409,-2.675305649975483,0,2
-0.8203148571899115,0.7124767801436533,0,0
1.2168430263345011,0.8246813659452734,0,1
-0.20486836648920137,0.6009256256842965,0,1
-0.8659262092636428,-1.3120599185726178,1,1
4.27202169332646,-4.403650864702046,0,2
-0.12360354183696846,-1.2725426407729536,0,1
-0.49567527897886715,-1.2506564049594588,1,1
0.4222033566489466,-0.15837081592994223,1,1
0.7537009460234829,-0.30568795020498907,1,1
-7.825835037168186,1.2672322457283376,1,2
3.1059523059715666,-4.146998346834442,0,2
-0.46631014302016255,-0.8315396521240449,0,1
-7.011735930165074,2.0604919820189855,1,2
-1.1369465236103644,-0.22931099232920768,0,1
1.0636639813354056,0.9872702193807152,0,1
0.6880669730460562,1.273987214851151,0,1
1.6427102752558975,1.3248723724173712,0,1
-0.641868297029109,-0.07831422586782305,0,1
0.25517625925473614,0.659937162259315,0,1
-0.6887349511505628,-0.024651549520840532,1,1
4.180847896000826,-4.972011516097914,0,2
-5.841936987294872,1.7085323984606866,1,2
-0.5175665686570898,0.2951214398451092,0,1
-0.5108573816526244,-0.4316485991335644,1,1
3.240835179493678,-5.361982072245493,0,2
1.636006209499161,-0.18266105518768955,1,0
0.3079180168728649,0.28005388567405953,1,1
3.921127197289379,-5.076552455189544,0,2
0.2776884159478918,0.2529036665620955,1,1
0.5872118222127211,-0.9083450501254418,0,1
3.51562683057717,-3.6012499079894336,0,2
-1.0911062554924975,-1.4096111244400111,0,1
0.33649963816023626,0.5389978813706825,1,1
-0.3477854634877898,1.4672609114060609,0,1
2.7066467522084467,-4.670524152773568,0,2
3.6825679350161566,-4.208424968466433,0,2
-0.8556000235755361,-0.5747766991385208,1,1
0.31594803958963574,0.4133464584440934,1,1
-4.482853422707579,0.4772175211177586,1,2
0.37896702331267595,-0.7155455147414225,1,1
-0.6691158280437552,-1.1223833478709397,0,1
4.0634105047038975,-3.5727392269488076,0,2
4.424564600743219,-4.791453691703482,0,2
-3.988565912803815,0.5024353711736942,1,2
1.182528808932835,0.6478901446378578,0,1
-5.24225613791468,0.45760963609681626,1,2
3.4568531199322337,-3.056644387277884,0,2
-4.969391381771259,2.53500049608318,1,2
-0.15154062021632775,0.4286690092039285,1,1
-0.18458768613890028,0.40244576489370565,1,1
-5.5475004393490135,1.3055862658165893,1,2
-4.595264675995765,1.5961358961103098,1,2
-0.7150949189684981,0.102142036621338,0,1
0.39764726787275473,-0.7277914349084715,0,1
-0.6662577616711138,0.9061184374284037,0,0
4.130043720676429,-5.130414816772972,0,2
-6.473587964787889,1.2715607565542908,1,2
1.2661085110110584,-0.5068236110917834,1,0
0.619420975383131,-1.3926878139711205,1,1
1.044615427476118,0.17596111712455612,0,1
-0.11450386778893717,-0.17618517451367788,1,1
0.1227887870787244,0.8649236009197541,0,0
3.530759787223332,-4.1667601917018455,0,2
-6.4319156833384605,1.6273424749083785,1,2
0.25665259468547186,-0.33269412121897257,0,1
-4.152094919017259,-0.4639180461716077,1,2
-4.719505233442098,0.17558033525631855,1,2
1.7624443839519282,-0.013366243623926265,1,0
-5.912485599535632,0.13638432477489093,1,2
-5.984276534332066,1.8738127514867284,1,2
-0.479589684129972,-0.4083473731766046,1,1
4.711824116061674,-4.43357302822171,0,2
-5.990062870587981,0.7811303131588089,1,2
5.650304031767307,-5.845653347823768,0,2
0.13352685234491743,0.3404387112966768,1,1
0.9181626160679537,0.4076020535796099,0,0
3.927509020231462,-3.6452650169830783,0,2
-0.868588564310093,0.5946138686859622,1,1
1.2086840586109568,0.5387006352085797,1,1
0.3048010838910477,1.5789463126936059,0,1
4.008610726047845,-4.551609874514764,0,2
2.3683532005198686,-6.202800191756763,0,2
-0.029141748341632356,0.21149159525891414,1,1
-4.4844118505754285,0.898620807074828,1,2
-0.1264239857116205,-0.3003568847560554,0,1
1.96901395811952,0.17228000465327994,1,0
-5.323937624798271,1.0518719284137654,1,2
0.8459246950158643,-0.5499083149490587,0,1
-0.2243094130670304,0.21607759254070713,1,1
-6.142749078058025,1.3725089551305323,1,2
-4.955994444395672,0.733199680570791,1,2
-0.33078821781684753,-0.04899090669783801,1,1
1.313339808148176,-0.6556062138843248,0,1
0.664645875281427,0.7464187944257252,0,1
4.80434604106054,-3.9249417189209383,0,2
2.879164721699142,-3.7093332335384144,0,2
-0.8571084721430002,-0.0871401363954305,1,1
-5.776565977548799,0.2664244006748918,1,2
-6.049621236969505,0.559721349697922,1,2
0.3500964104759655,0.11552822942525531,1,1
-4.943447567965952,1.6540394779936483,1,2
-5.82978231236839,2.684057711538475,1,2
-0.8016529587043223,-0.8046087747992013,0,1
0.6303254191066552,-0.20500614565951653,1,1
1.9756812853967434,-0.45398764312904766,0,1
4.565326417601821,-3.992610271178855,0,2
-0.11484220829406433,0.382178991890442,0,1
-0.8287794537219612,0.3596199622367258,1,1
-0.7492145402234527,0.881146463059861,0,1
-0.13077650014731446,0.7516930401887967,0,1
0.6751363867090056,-0.7777210970048807,0,1
0.8877547762740615,0.38926481549083053,0,0
0.22321748281295528,0.7539667926848101,0,1
0.21855367731056752,-1.1057838895883705,0,1
-1.0810643708044136,0.39473487037719485,0,1
-0.3296950936145196,-0.5692075418373286,0,1
-0.4547122142323221,-0.016569952659696963,1,1
4.402158569406767,-3.627058400025409,0,2
-0.96494151747791,0.052696188505000074,1,1
0.7623283833043262,-4.99120229901764,0,2
-4.869900923585625,2.2659303709590293,1,2
5.148369574089658,-3.8570337040040497,0,2
-5.938609488240996,1.2611391393361158,1,2
4.022844541419383,-2.81762403276399,0,2
-6.850208432043033,2.2517485298618816,1,2
3.6841803702720375,-4.638853232857624,0,2
1.8062833619147907,-3.2374862100997106,0,2
-1.348200461993632,0.38107175987855296,1,1
-5.234250188780502,1.490610845780268,1,2
4.571438401229064,-6.25510123251286,0,2
0.19996943506555148,0.8542565306078481,0,1
3.509742970347124,-3.642450169398889,0,2
-4.909196321145361,-1.1331462644422228,1,2
0.09103819111784628,-0.06146457595855287,1,0
-4.987037056339816,0.6395998442880638,1,2
4.997544099286314,-3.933955320014845,0,2
-0.4223199845236453,1.3331212686639966,0,1
-5.868910542073844,-0.873767145979222,1,2
0.33598793002064087,-1.0679543482171636,0,1
-4.560964472397665,1.7237855362457655,1,2
-0.7887868524972346,0.0984715103545176,1,1
3.380741583771034,-6.834267905060269,0,2
-0.056092620923278824,-0.5834723388271129,0,1
2.8892208309777505,-2.558178619907908,0,2
-0.8806421191342457,1.1919930932166296,0,1
-4.152047232212081,0.9581949269642557,1,2
-1.3361244251295545,-0.09479551022675858,1,1
-0.256854727477287,-0.6526230343097039,1,1
0.7592277323981194,-1.3651589467322887,0,1
-5.010705715241115,1.2662983339432674,1,2
-5.657115221738906,0.8250793533802347,1,2
4.7012303475179955,-5.420165340533911,0,2
1.1104424547320364,-0.3903894930504619,0,1
4.690333105085562,-3.953744453135516,0,2
-0.37556715622440523,0.33201272231842527,1,1
3.389993592478698,-3.381842454385234,0,2
-6.093446328715663,1.5441820121740695,1,2
-0.7783831060000315,0.8528251003471087,1,1
0.10941622475752863,0.9296938149920003,0,1
0.11254461631968926,-0.547626532494575,1,1
-1.5543564179724307,-0.1999623230105677,0,1
5.888479064464374,-5.360890980351993,0,2
0.10262182919950358,0.18012185879912856,0,1
0.474346886647186,0.9743273000125336,1,1
-1.3966464834064176,-0.9624346591859012,1,1
2.027356552009538,-0.1466073000876188,0,1
-0.7518689688371945,-0.1669758316095255,1,1
0.5823077055024799,-0.2876418197982018,0,1
-0.027200631302787825,-0.2883150488763193,0,1
-0.26794426923933057,0.48009140842869136,0,1
0.11124263615865373,1.1206937891999327,1,1
0.18305173343202968,-1.5610479456754565,0,1
-5.2757133527075855,0.6996436794902974,1,2
3.4106798604182327,-4.339611849574718,0,2
1.449029956587408,0.2859545577646571,0,1
4.719211746691531,-5.284722102227587,0,2
-0.8131207798089464,0.5819526779441218,0,1
-6.791038159718024,1.5759926507725472,1,2
-7.287999253886867,1.2193895098865766,1,2
-4.8121466399843555,1.1647968453640722,1,2
-5.396255619491878,1.6857367774034868,1,2
-5.665318148673699,0.5683659713741253,1,2
-5.247601330826644,2.045179208101342,1,2
-5.463281645847088,-0.15551402711292517,1,2
4.306303826394863,-5.395908902137984,0,2
-0.6358750320087139,0.31655810415150215,0,1
3.602866065338509,-4.173152565982131,0,2
3.0293751421480715,-5.208215304867135,0,2
4.836488907757533,-5.70589400121838,0,2
4.128965823045746,-4.403331074223403,0,2
3.3886953745847297,-4.04619603364904,0,2
1.389200979781434,0.5310358240501285,1,1
-4.139697219061318,1.023140541785049,1,2
-0.24296050497707167,0.022968141914776252,1,1
-7.120480353490862,-0.3077038851919329,1,2
2.715998931009585,-5.603701086046351,0,2
6.261445708166889,-3.9320890603803393,0,2
3.250497560335178,-4.3719222699293026,0,2
-0.0062324127494769455,-0.18637373739310314,0,1
-0.8367633989752359,0.23609494596551328,0,0
-4.351269183612132,1.2072525273997117,1,2
-4.592915419885488,0.03148490811685423,1,2
-6.947299240756576,2.012545954447651,1,2
0.009901171043969918,0.7011456525133862,1,1
-6.698389574536272,1.8043051118428246,1,2
-5.230933957177031,2.5272180033145557,1,2
-0.2624353880590586,0.19599240204082502,1,1
4.889214161950963,-4.591463887511841,0,2
-0.12884454692250402,1.5852158041996196,0,1
3.9019253352676615,-4.3753048837860105,0,2
5.4532357291570355,-4.960439243992201,0,2
-0.9955938876797541,0.23510843803362147,0,1
0.6683896889676225,0.4601515568462028,0,1
3.3053588617173673,-2.4727769775898096,0,2
1.2122346329803895,0.3084358702680699,1,1
-0.48895020211671747,-0.3816754003342777,1,1
1.033944261626846,0.5487679257350281,1,1
-3.5082373655606442,0.786625434363706,1,2
4.03085060440965,-4.698897401767564,0,2
-6.252226458492297,1.2235645466972342,1,2
-0.2567483083153898,-0.488934723213392,0,1
-0.6502053186776263,0.4380115126230265,1,1
1.481065079183632,-0.3712442753569705,0,1
0.031931422085376804,-0.13151450460422348,1,1
-5.809691219278381,-0.2271426247798647,1,2
0.6163899242640335,-0.09680811363367733,1,1
-5.767057221264949,0.05649777815095769,1,2
3.5744748802171475,-4.959751455195717,0,2
3.170755288597208,-5.477256578977435,0,2
0.22879345640804646,-0.5176301988341322,0,1
-9.050464759930396,2.17516485676912,1,2
-0.16772249053354843,-0.4869076837664891,1,1
-0.29747189526972984,0.493640370400874,1,1
0.9508278531249753,0.8885413745016244,1,1
2.094024727544465,0.2796219138159038,1,0
-3.404877994040977,1.3947137239452765,1,2
-5.252054632493928,0.9622186414946676,1,2
3.172946502558109,-3.9555267251261848,0,2
0.51787850883168,-0.39450676052355327,1,1
2.1783133627648628,-4.943070268011799,0,2
-4.3027949817105595,0.3847830458263689,1,2
4.480685930026988,-3.8576241557943494,0,2
4.692544226111748,-6.084834578234983,0,2
3.5745592538624136,-3.8856290586423,0,2
-0.9747778712553977,-0.16290810766839925,0,1
-6.622715656998393,-0.8591362742139084,1,2
0.1599130889380915,-1.1183225618842674,0,1
1.3922007324793213,-0.8562421081074727,0,1
0.21658331211059995,-0.8131996121675433,1,1
-6.271870067361354,0.41384013360597016,1,2
-6.0919831834026414,2.1222171594764108,1,2
3.660090222206478,-4.388064022045418,0,2
-5.163336325536191,2.4774642044583004,1,2
4.785938568350694,-4.294604523222608,0,2
3.6950649873984647,-5.759171757095266,0,2
2.3289431789009605,-3.5233445221547743,0,2
0.43294502517098754,-0.4063422299896551,1,1
3.842861425575097,-5.19252037093639,0,2
0.3325432635038017,-0.5224213447259609,1,1
-1.8810004257209272,-0.07970186513541633,0,1
0.21757303938491146,-0.5326661330665995,1,1
3.9496997101918567,-4.471177171545073,0,2
0.6248091373697517,-1.0986395168429173,0,1
0.6862241356626404,-0.5023504229494031,1,1
-5.690021174540805,3.2430835149246597,1,2
0.9720389030652645,0.21902698037407775,0,0
-1.4043649886912881,0.5889986836553449,0,1
-0.0969103355015338,-0.780792007906832,0,1
-6.065546152943587,1.7256239360860675,1,2
